0.19849864403106238,0.1959585059829553,0.19065503695245206,0.18725416091147223,0.18573398262107188,0.18515337349088185,0.18367177451261565,0.18221199526217868,0.18077446939789094,0.1802618535119362,0.17976386418375617,0.17928073376951145,0.1720821037405401,0.17058598796646854,0.1664707536243986,0.15977787316621386,0.15229246155129092,0.1440302119082826,0.13414547210761069,0.1269538011751904,0.1215614867574977,0.11794050816644741,0.11437799565679646,0.11338568989334324,0.09946712849293479,0.09667816962954262,0.09475917478536308,0.09369481180538697,0.0926588504275496,0.09326162067629977,0.0954701693283398,0.0976630734229499,0.10062808542404508,0.10356511020364734,0.10725020466183705,0.11089437758251888,0.10424288966661487,0.10836495378279831,0.1109239891133888,0.11270242362460527,0.11594043731377937,0.12060063786563235,0.12300306408158138,0.12320321435818027,0.12412069165456074,0.1257363527018325,0.12662473203622412,0.12889461509675204,0.11792155672528795,0.11990932363428317,0.12253428040029193,0.12577629251953013,0.128287569412819,0.1300876693212168,0.13054604044209922,0.13099010764870034,0.1314198446056155,0.1312051659843856,0.13098975280479538,0.13015724431136788,0.10565907035102158,0.10511444549122262,0.10456863105990045,0.10402179423764135,0.10172805811281252,0.09947512312840215,0.0961268708481662,0.09340882024262817,0.09074605542828422,0.08868610799053502,0.08612738469773568,0.08415783425673735,0.07549698768828741,0.07405097273599148,0.07263317306882763,0.0717495851181581,0.07088056079473365,0.07002615598879564,0.07015721418692368,0.069797168328562,0.06943835022560439,0.06954589331521661,0.0696414058843454,0.07017666370439102,0.09902408155281867,0.10064757314755493,0.10221888288528136,0.10331338928322269,0.1043697445729174,0.10456422311916708,0.10434157741517987,0.10412041987893278,0.1042936470689504,0.10484235770408987,0.1049874212159145,0.10212961657464627,0.16663168038524176,0.16635967665549706,0.1735772669855712,0.18161129903947262,0.18353704354445335,0.17932127363643666,0.17525571654943484,0.17916640234188808,0.1848705566942801,0.18062091533777694,0.17188873821572423,0.17106652910700287,0.273189765811648,0.2695390674371814,0.2692088710838406,0.2802022941372427,0.2838944228047728,0.27171251093328513,0.2677407616987665,0.27545590474804604,0.2826508258987156,0.2785208702100232,0.27827533297974855,0.2838749792959515,0.3612907247450896,0.36394215487350906,0.369944312475508,0.3726075487399511,0.37278012112089703,0.37490635899393016,0.3769736389366221,0.3767124646271417,0.37608158345914267,0.3762933488718155,0.37690961114293164,0.37790584717774617,0.41448757585156537,0.41396743968700517,0.41438971410667536,0.4167464904850103,0.4198891724747655,0.4234300728097881,0.4281604937638579,0.4330361874293501,0.4369402406122239,0.43946572390599375,0.44235215801261335,0.4454253632507457
0.2032735189527305,0.1997596098530277,0.20185943428481806,0.20580074806470328,0.21248257654345526,0.2172764649572445,0.21014499786151136,0.1994390958040441,0.196086411968994,0.18916248101296596,0.17961690552377058,0.17642703426108916,0.16754113136188056,0.166838169336146,0.1626252899261007,0.15670917817295998,0.1499898321163045,0.14161622072171473,0.13506553373570498,0.12774001446875716,0.12050796945028901,0.11506528070952514,0.11054149968238994,0.10775963513497187,0.0990762482660418,0.09627991208466388,0.09435344879406525,0.09246562128838717,0.09061694423784575,0.09041793128851056,0.08943743307001835,0.08928008770003618,0.08914098360186476,0.08902021580073063,0.08969454144124839,0.08960482562147584,0.08269310813324328,0.08252185954304342,0.08312105300258005,0.08372563846984081,0.08433549760366187,0.08495050666558633,0.08629892830237625,0.08836182068259303,0.09255155623072855,0.09597267668246715,0.09864358970618858,0.10127957580087445,0.08653110906511326,0.09085828071840331,0.09646188225633147,0.10263117414244485,0.11067282112735326,0.12052581660946379,0.1288769098191875,0.1306162594396783,0.12912999332030023,0.12640995943686487,0.12312046811322708,0.12051518377634565,0.10280204953467745,0.10368288850148633,0.10513131079738855,0.10594879057987114,0.10557404765627539,0.1046237341405927,0.10255055737887991,0.1010799628534538,0.09963697010910025,0.09876909238441528,0.09791516372542215,0.09600818445979432,0.09772805549060523,0.09749321479185374,0.0972587402498962,0.09550687338546265,0.09279857426480516,0.09065154331622571,0.08855967146677948,0.08652275013933325,0.08454054872417688,0.08400789192394767,0.08348897759806254,0.08253215103033842,0.10438560668281613,0.10329441942807344,0.10267337251834989,0.10292746099191484,0.1035986332783361,0.10466734129611344,0.10489745073356707,0.10512602211555687,0.10535300011325766,0.10480528339635949,0.10466120057184697,0.10452771589929069,0.1530782051009339,0.15478685286828534,0.15574235907897488,0.15633082529276401,0.15725759484506313,0.15816704913609556,0.15905926513694135,0.15993432145894104,0.160792308278289,0.1622629025864911,0.16431258393421266,0.16569401606626347,0.23518925052278344,0.23550151851788564,0.2363994524687093,0.23728664165804764,0.23843987960415466,0.2395718970604574,0.24041621263631327,0.24098805733321702,0.24181552167371126,0.24187676845713058,0.24170904114664687,0.2410838795899759,0.28980053427989866,0.2913764599562558,0.29474404352844624,0.29957200370690207,0.30357621297092036,0.3050798245004785,0.3048594402799205,0.3038429232877901,0.3030905576581597,0.30298460435082314,0.30309901820041485,0.30285056589011583,0.3154109184486587,0.3147413338993072,0.31465942175191225,0.3146054506737719,0.3147496540514089,0.315247926725164,0.31575005023874636,0.3162556176067285,0.3167642313993177,0.31696767036106055,0.31688526503484893,0.3163882369261184
0.18611999088230471,0.1797936615765282,0.17445299101849188,0.16916174646248378,0.1666883428732262,0.16516181831952914,0.16182722340771058,0.1576197219593203,0.15255240669765463,0.14573656988706837,0.14348481377504754,0.14394687526231095,0.14912394912518465,0.15232772858995375,0.1555127675108583,0.1586784818302419,0.16095304680593248,0.16408299748379832,0.16719188800849377,0.17027908987711277,0.17419604082297543,0.17723308677039978,0.18024655775331544,0.18239888575273905,0.1852944428773508,0.1858203841477894,0.19045910916959535,0.1958666460491727,0.2028362227124458,0.21133376574522572,0.22132445228571931,0.23118504242769317,0.24170149691384568,0.24581220153932865,0.24520702016530055,0.2438444130366514,0.24219377546822873,0.24165495805153572,0.24037723481995904,0.2391258407614184,0.23938259825635105,0.24257997494482786,0.24937166947331102,0.25749660192564366,0.2626207086129194,0.26481878996933306,0.2662758754335273,0.2677074870951267,0.26390190786905776,0.2631498184609583,0.26308745600028177,0.2630247476140547,0.26428917994205303,0.26355542056311054,0.2647857776743273,0.2653452700184136,0.2652540423416388,0.2639023389477954,0.2613310525188439,0.25819776439874464,0.2334267272523496,0.23370217240086377,0.2333673144578574,0.23244290417231628,0.23036775682998736,0.22718348779193426,0.22634086301961376,0.22663442686430574,0.22635972481001487,0.22553762661311566,0.22472946730827364,0.22446886702969737,0.19160917428817803,0.19352142312192577,0.19331446586315282,0.19157725301053297,0.1898690946728392,0.1896667836899354,0.1884819649488043,0.18922726670938,0.188518813905703,0.18781299301727603,0.1898597796068242,0.19047435912028965,0.16834642025379923,0.16613124182885697,0.16482373240010795,0.16225891675724669,0.15933283499989281,0.15977330240854953,0.16058575784949136,0.15895712360512979,0.15618120918188885,0.15502045688310978,0.1542583367420166,0.15312814174658407,0.13847453026290363,0.1373060391626442,0.1358009780246305,0.13327804937025128,0.13150922387844277,0.12944496031865577,0.1274343749698772,0.12547687514938521,0.12196958797427382,0.11825603277214859,0.11589738561019916,0.1145217138480271,0.10089897112773491,0.09896104227403708,0.09794438207589859,0.10005726222486108,0.10540376006278349,0.10700706284224248,0.10613650577900535,0.1055453819747623,0.10162589444425334,0.09255524989456933,0.0838200586973667,0.08606732696121143,0.09241460606254631,0.0996453984346039,0.10041901129472083,0.10651710065530101,0.1110425418279859,0.10419247866344097,0.09633190323396687,0.09537507392851233,0.09990401311624325,0.10364177230318074,0.10410612161285557,0.10339327876229218,0.10945245175002691,0.1118638587818368,0.1164802589785518,0.1194870822627247,0.11977880286337034,0.11685030034828178,0.11205269325555284,0.10647238827344499,0.10205329143101764,0.09842181367889369,0.09447968447675126,0.0899574537539217
0.17043679586887583,0.1797443617295479,0.191767220901142,0.19350188761932477,0.19060710971892977,0.19875575083005892,0.21597634386686482,0.2275780187769442,0.22728604383026893,0.21706481525794474,0.20154398392788841,0.18527163406865332,0.18056491478849587,0.1708728174033706,0.16480193701858492,0.16405139232416305,0.1615695088769171,0.15565165134746684,0.14204682580442574,0.12859915775517022,0.13150025395155762,0.1284468166566231,0.12880618521103365,0.12833331071057885,0.1417171384841042,0.13816669034889598,0.13549759641360615,0.13859012312914754,0.1384158557587034,0.13584492076478738,0.13012785918231534,0.11815715213195291,0.10716387803085028,0.10182843141766405,0.10436192140775281,0.11304862905405477,0.1302364117235595,0.13591378798388434,0.1392705354644081,0.13513172229538034,0.13034729519012528,0.13154815394453517,0.13421560250922313,0.13686751210108403,0.14451396039646824,0.1577301896490877,0.1587850860877248,0.157060761122279,0.17755438282936004,0.1788202606903863,0.17603163779949232,0.1813738775494235,0.18332467078067538,0.1819831864330433,0.18135168080753375,0.1807663140989934,0.18850605423647324,0.19863541919707778,0.20483902291392903,0.20415644580028872,0.1907518675803295,0.186396451195848,0.18097562812298787,0.1810089593001068,0.18980206738930486,0.19094058328587363,0.18980745041102892,0.20163924836415026,0.2193056780106723,0.22232412360454168,0.22204408032111206,0.23086151548341272,0.2202853101517917,0.21443935469283018,0.20568133186394966,0.20475939286880135,0.20737088544091972,0.2109104867512806,0.22067656286549855,0.22731064371263598,0.20404386747099923,0.18935766022337197,0.1819877677866288,0.18343569347000585,0.1593208515601186,0.1595894095445109,0.16029915468695782,0.16525590931637543,0.17719341123397728,0.19207292741419207,0.19473508510363094,0.18853627302992812,0.18646821522193233,0.18679301889363012,0.19015741020003382,0.19117553912180038,0.17903766296277274,0.1713493750061839,0.16961650325536232,0.1717985176119681,0.17426069249483056,0.1776617043079043,0.17962617310133888,0.18185594052481335,0.18401420489088813,0.1879907486471615,0.18997553343078633,0.19098145321109372,0.18798876854718402,0.1903497319126633,0.19262480476468086,0.19650811668488669,0.19996904399156956,0.20302580706409978,0.2059628606053862,0.20538194292883805,0.20404526959587216,0.20552090703061024,0.21285829220501262,0.21675692921489165,0.19924080512201348,0.19472750983997927,0.19357273623032362,0.19468920736702147,0.19553098193210489,0.19546771727928616,0.19855442304302687,0.203568938557882,0.2089738933725574,0.2107747671616847,0.20995964515641152,0.21029848457964145,0.20334941494333886,0.2003408021180775,0.19350700408725863,0.18623896957670433,0.18097145141280102,0.17842788006450042,0.1789366719281154,0.18134425536901785,0.18238369351332037,0.1793677212879737,0.176319911269431,0.17884844546763226
0.17035111956523735,0.16292029034894578,0.1583396740777045,0.15472428216371514,0.1539083763491618,0.1540205762878191,0.15413463424569973,0.1515190461558113,0.14621074373146137,0.13824781211144144,0.12766955162074345,0.11809124675581392,0.10150310175469207,0.09547800990317286,0.08951843172226956,0.0845016163426166,0.08128627752116158,0.07724589017603681,0.074119041094231,0.07017839110623705,0.06714346287130002,0.06415328738085693,0.0628926985118984,0.061658024188524035,0.05312407764905172,0.05339437438225052,0.05366800995998455,0.0539449595422759,0.05341471074467813,0.05289867652947022,0.051597552695011484,0.05111601595362484,0.050649202385753406,0.05019724896965616,0.04898359971107849,0.047025907616838857,0.038165560994945245,0.03840429784713628,0.03864524835921199,0.039635270903040504,0.04061517614053059,0.04231937342122556,0.04400060480766365,0.04493640043127481,0.045861185111807534,0.047484212272468906,0.04908303700630237,0.04996076960185321,0.04249652710256528,0.04253687841010638,0.04325445056731505,0.04395902992967232,0.043986771632192424,0.04467171019337553,0.04534336330671123,0.04600164061885108,0.04664644965300832,0.04727771526211705,0.04789536070794473,0.04911574901326983,0.04993968891258944,0.051687466944467436,0.05160635059569575,0.05329185322886197,0.05435377065175058,0.05481279532751748,0.05468968886266079,0.0551277589941892,0.05499760838730141,0.055414851883816556,0.055818285036801196,0.055674411972526136,0.08189093715976167,0.08207336533099932,0.08174268271992534,0.08243731225587542,0.08311779561337088,0.08378412303804507,0.08395090818017056,0.08363859551682365,0.08475467031392481,0.08537802434323118,0.08644556427907786,0.08884039716718016,0.16170006121857217,0.16682450763641984,0.17008627259476955,0.16986473882436226,0.16715432519667076,0.16495597504911852,0.16446601936849573,0.16520727414059339,0.1667290447046567,0.16937977943897217,0.1738636703297694,0.17821781278749202,0.255845067369953,0.2541120445852906,0.25246604006377404,0.251604863015359,0.252178637607765,0.25310190324918647,0.25369263270801895,0.25527252663025257,0.2571485896467256,0.25804466594811937,0.2583205680206324,0.2595274245738394,0.33300533851348707,0.3355315221637813,0.337718864342565,0.33958365229557214,0.34169555144802666,0.3437674311215903,0.34579957481684004,0.34805386397554455,0.350259098433644,0.3526675338491638,0.35477142827659786,0.3563437038020404,0.374085762407476,0.3754673287865198,0.377057244953505,0.37928950574627573,0.38124721694122254,0.38272936200893,0.3843943058442647,0.3866424302085388,0.3904479201875202,0.39591155620615687,0.4044798772544422,0.41424351112864866,0.38380525363144574,0.3899104470492236,0.3943404945753288,0.3973655528836304,0.3999230947237411,0.401367216858697,0.4017641892920336,0.4014993611645731,0.4007713872865811,0.39991800208039735,0.39940022643422396,0.3989029871815377
0.20828766175605,0.20242221112492348,0.19752681563045635,0.19266502099907346,0.19060498045520177,0.18855697503479807,0.18560680393635556,0.18631948269709953,0.18792715975618296,0.1841014648875381,0.18120422053804125,0.17832957991761156,0.1762373648214241,0.17083755534835177,0.16813158545984416,0.16545204410148145,0.1636707595006282,0.16450724745601142,0.16533376770696323,0.1601517044777363,0.16184403861090493,0.16690459178235456,0.16853638667052168,0.17098405411370474,0.16867530979161968,0.1677890239836936,0.16362755341357282,0.15951894449235343,0.15708515594448919,0.1490491743697896,0.14751991429710484,0.14521999966493448,0.1421667650149103,0.1415077895981139,0.1424150280320281,0.14254105559618171,0.13749239638790128,0.1368490440087784,0.13245394274417888,0.1303734485564012,0.13055341877615395,0.13293874974530148,0.13237466383217344,0.1274916775653677,0.12985649515005954,0.1272186296698914,0.12814860171703057,0.13046035736742168,0.13052354992999357,0.1319206377227823,0.12313685587652462,0.1192176046759531,0.11537860246588313,0.11687687473022015,0.11639812197840238,0.11593358947886614,0.11484644427084516,0.11252701487491512,0.1127557828925751,0.11545095708474157,0.09675405867798528,0.09440843084592306,0.09033054390096715,0.08517153789837018,0.08071909361198139,0.07810285998469133,0.07555609134095388,0.07532377962566299,0.08120299104926562,0.08037488726166682,0.08281721785006954,0.0889388195335909,0.07111822897222692,0.06796237236441893,0.0679662937910454,0.0669583201199192,0.06298335877769208,0.06256354463591048,0.0587594475290715,0.053628338239663065,0.04958969112242052,0.04567199842298804,0.04004128466918023,0.04587324775930737,0.033522135442020554,0.04315564305437235,0.056815094740141577,0.0653788148242796,0.06111347459945255,0.052435320971534596,0.043612415069472305,0.03905276669569227,0.04170545702833517,0.047749127113948214,0.05131168737977517,0.0468970021369899,0.027844630199923465,0.024397687874318882,0.027463787247331367,0.040912847655072804,0.05939835210744713,0.057645866526754436,0.042325041225374754,0.03665346097209425,0.03950156570909344,0.045073207217889724,0.0408515365373187,0.03312482000898555,0.022717022185815373,0.02768619799054995,0.0373517578395419,0.04016343307763758,0.03178175021640925,0.023425174968512052,0.019902664361567138,0.01912090855091507,0.018619023446111698,0.01838193053306533,0.017407362762446213,0.01598034041415689,0.013931929587281861,0.015376295005241403,0.01721589841725785,0.017858973137771333,0.01627723894091119,0.013462212052251992,0.011596510971436852,0.010626956845511553,0.010299711812225186,0.010378927867046518,0.011228402898215377,0.01184998465724018,0.013354264391301461,0.013202105632623279,0.012516638359522485,0.012030869728511712,0.01139076573309578,0.010606699116057694,0.010016938901596696,0.009449668237251166,0.008904322802321757,0.008688183559084774,0.008630360797714858,0.008573581227388561
0.16710087955974226,0.16506141197808016,0.15931370219106034,0.15268220418057532,0.14702439378380433,0.14141140434561325,0.13492983389201002,0.12668245293983588,0.11669522660438675,0.10499492315573195,0.0943031313843975,0.08639692692558332,0.07736147482166658,0.07397372693866726,0.07150465558303568,0.06994136586593755,0.06752813719648014,0.06427946623140754,0.0627955003896574,0.062191118648320595,0.06160000489223745,0.061869402831780794,0.06130034937353426,0.062418923974970085,0.06206498588735153,0.06479535613478415,0.06749708565994267,0.07016956866109372,0.07281221545750072,0.07381441756527823,0.07400831454518826,0.07341051049916118,0.07440254881093752,0.07773269946943456,0.08179532371792664,0.08734300120476371,0.09271852917388895,0.09512290078009117,0.09673941647188779,0.09982646759954196,0.1013838618478638,0.10218260380380094,0.10515460508151127,0.10663265758784429,0.10593828153815646,0.10525679517449585,0.10458831680581293,0.1032363969672241,0.10906044420340053,0.11193953940984992,0.1174748514887835,0.11888284916164939,0.1176096905808884,0.11570644688330833,0.11839622008106299,0.12425057949998891,0.13062031377719838,0.13307390068107278,0.1336030060137926,0.1335017292293033,0.13072416661097655,0.13066181217059963,0.13417424566725042,0.1405484186786466,0.14502442829841733,0.14421364942329143,0.14171196226537314,0.13870428215881564,0.136874484048838,0.13508624977352207,0.1327991587817034,0.13110106291761325,0.11317729958885656,0.10829040678965149,0.10301514964506633,0.09939566632339905,0.09836788879151445,0.10032092959285743,0.10319014690704915,0.10454202082820585,0.10868421587495299,0.11317009995425464,0.11706364181087314,0.11767635004240468,0.10831585969227595,0.10923903711856744,0.11098793555629737,0.11352356689422954,0.12099300392048407,0.13563584545017973,0.14209844813373207,0.13236770100620426,0.1229235741408269,0.12072068060640959,0.12275570112892789,0.12321239686057053,0.1090412715926343,0.1025789615298482,0.09524956244505585,0.08570606089798222,0.08197580651892376,0.09052743999180898,0.11006430742699672,0.1139064892681345,0.09932983016150153,0.0906001874205364,0.0843321395582857,0.08070818889559069,0.08328172012572291,0.09007130556969323,0.09718144104644867,0.0955578428658278,0.09010586749870439,0.0845737795165844,0.07870675942485374,0.07619349405825077,0.0735150319076785,0.07018083607410147,0.06993583415762715,0.07502722626395932,0.09342825168431593,0.09533059459280342,0.09099113412445674,0.08704071318409802,0.08543621690554273,0.08518352921639515,0.08578259281854907,0.08635676524570388,0.0867043934291405,0.08743280337787268,0.08832405998177464,0.08936702532246851,0.09554482639459301,0.09470528712948625,0.09318334682391781,0.09224709517055966,0.09134840244317395,0.09015100689104197,0.08867513087807213,0.08758293933651111,0.08685236044523105,0.08584639181045509,0.08473448426515803,0.08396731097577424
0.19581489924225248,0.19283931855038003,0.1917431012039453,0.1897253268481381,0.18679770677727964,0.18389085164199823,0.18100530041514662,0.17723114749412283,0.17348764914003523,0.16797113656410395,0.16160577927521352,0.15172454018160628,0.1417474422444731,0.12769770249038828,0.1164347592619602,0.10967243210033409,0.10560140913827526,0.10331450386779781,0.10106061867279625,0.10141110616762503,0.10176640941462942,0.10212651503680546,0.10333343151647133,0.10453492908572086,0.1071151490240097,0.10833126240890907,0.11118412115845892,0.11319366119989563,0.11518601874261464,0.11796576981171727,0.11991694550218007,0.12184962446180758,0.12297518815825426,0.12409288372278657,0.12442579302428941,0.12399121707475755,0.1194741968160212,0.1189989179746371,0.11853829372305738,0.11883933757452907,0.11988379352838416,0.12091847246401038,0.12194315355066962,0.12295763504909107,0.1225300885882048,0.12211738208411596,0.12101653618520247,0.11994355603285645,0.1088456664682704,0.10765469565850123,0.1064910343015818,0.10535486445460157,0.10424633264171737,0.10250853001015836,0.10146240188495004,0.09980069708715392,0.09754380745807341,0.0966024290586294,0.095066133062797,0.0948047129361693,0.093517845225194,0.09388941299903006,0.09366597314359679,0.09345702121289853,0.09384449484833775,0.09423245269976982,0.09462077424275264,0.09613184349237881,0.09816964426990354,0.10016587086187137,0.10212042773761171,0.10349969994129536,0.10835285070812337,0.10921115764462747,0.10902948751270936,0.10886096886332314,0.10870544785735743,0.10905499965766155,0.11037435604190479,0.11310113247169902,0.11717427205224479,0.12160312953972807,0.12636807180564213,0.12919174276802423,0.16233484879410662,0.16361553670207257,0.16702600112404004,0.17289287733521844,0.1773322393624909,0.17628332186966852,0.1720270051725323,0.16830950410610263,0.1725742152697706,0.18018884877381772,0.18414089353418844,0.18086070998559428,0.25525100813691914,0.253229193092425,0.2505855367314766,0.24525665246218076,0.24425785296337296,0.26325050846046777,0.27796159584971764,0.2641275555773237,0.24983070269244176,0.24581685994805738,0.2484642618490266,0.2498295532880554,0.2917038483886088,0.2835115269581255,0.2871509339138355,0.3124184329767108,0.3453719382033175,0.35185535824977276,0.3215815752923488,0.304231065636241,0.2993675832358389,0.29749089805303586,0.30658432314710743,0.33376451294225706,0.35509699724674787,0.3330031280415291,0.32023833439822436,0.32165351244784707,0.3401537972301575,0.36203617047498954,0.3582128390955933,0.34877849786804166,0.3480339768335792,0.34813388655004185,0.34864007849577233,0.349718156582733,0.3506877059686871,0.36457392951400286,0.37075909697669995,0.36358125486629783,0.3560266122101361,0.35416592984408557,0.35617477808147235,0.3590800485655872,0.3603058331256561,0.3598011661870535,0.3588803177254322,0.36022455666759234
0.20084267192793648,0.18858952282973346,0.17829105652378527,0.17085329848547232,0.1653213718003667,0.16075487018194778,0.15805757299560674,0.1562957531301194,0.15545769942418744,0.1546290863865482,0.15470809349938974,0.1521072171324251,0.1490048479481258,0.14733366219256455,0.14744275946372654,0.14755347297228322,0.1467945878290806,0.14431367984077176,0.138416041192488,0.13001715641621162,0.12086653552285408,0.11521634808487283,0.10964028555960276,0.10665051415648799,0.10345261654439356,0.1021827271759549,0.10175999192253353,0.10216869729430914,0.10177177080515684,0.10219561209948519,0.10182480811177447,0.10226383814539325,0.10270763652378011,0.10237367207667726,0.1020559214208239,0.10329615151021926,0.10233550120146656,0.10354229124393644,0.10474120954971478,0.1074258134202438,0.11155914769450626,0.1156343959914874,0.11892232832768218,0.12071880714052091,0.12106107738434246,0.12282472957025631,0.12456516792519323,0.12697863740257548,0.12844563292561845,0.13210321114495666,0.13637345840162632,0.14190632350361632,0.14799753179722192,0.15265505330411916,0.1539672001707867,0.15267798311272832,0.15014210663336375,0.1501808366183816,0.15084295592480373,0.15149153187771622,0.15008534223230505,0.1482982369003647,0.1471482994690335,0.14661495933513138,0.14725953864646696,0.1484654757605416,0.15021195636448859,0.15135565043055638,0.15191730321691363,0.15246510696725873,0.15299905752024467,0.1545862625269012,0.17744642808483185,0.17767084041020823,0.17789490283840742,0.17761260152389194,0.17784262604505097,0.17807207815709003,0.17830088857586923,0.17852898880400608,0.17828451704149034,0.1780527258281382,0.17737517167562433,0.17672341627747304,0.24031501087163937,0.24077280816803412,0.24123914339627936,0.24171366741662784,0.24261459018498616,0.24351001375547648,0.24399409566472144,0.24448504793303763,0.24458967958895658,0.24509965298503775,0.24561540217872768,0.2465106214260066,0.29724904158099597,0.298179603315998,0.2994668006325581,0.3010921845009739,0.3030376391668784,0.30562322309943524,0.30748613587120827,0.30898776488324037,0.31014545501575325,0.31097620890789157,0.3124242350624278,0.31354501173588534,0.317855026338015,0.31781572356302507,0.31838076687793426,0.3189533272958551,0.32008666776082423,0.32120591563488504,0.3225776070732349,0.3241865782197252,0.32576145845308163,0.32730259103118314,0.3283165419164048,0.3293165318907305,0.3047657377784175,0.30537509666721585,0.3062096995302329,0.3072558587122778,0.308280984739103,0.30971518518431856,0.31132224604352,0.31309010170056784,0.3150070822918426,0.3168637716434764,0.3190496072774272,0.3207814360304917,0.2964918045567761,0.29710099345912944,0.2975169142287699,0.2975760487383064,0.29781409815877385,0.2982199737616461,0.2987829654898327,0.29981407146217104,0.30112563266527015,0.30254445729003376,0.3043631039137253,0.3067012636986215
0.216477899729796,0.22196841772440337,0.22648239582365737,0.23095628318537195,0.23354424402630547,0.23335024917359215,0.2340675821350262,0.23659462332800088,0.2427193487100272,0.24697774465217726,0.24849581782503893,0.24999234168913304,0.25264087747330205,0.25323192524839316,0.25116832846395876,0.24824267065042616,0.24795407999721594,0.24679481762985744,0.24564093352240546,0.24620647745290677,0.24761024769347173,0.24560186024263178,0.24192535168271734,0.2399594629808562,0.2457741085282721,0.24967016969333514,0.2543316531727115,0.25810975813091364,0.2593986452616873,0.25744174655233215,0.2555030638725755,0.2519953157686322,0.24774108835575154,0.24823558193146167,0.2510455901727055,0.2568892017939963,0.26394607861756625,0.26959676791656423,0.27213547511332475,0.27387447929755254,0.27260924878938947,0.269148117623306,0.2642756767073059,0.26164090369956183,0.2619036839521219,0.2656976499822265,0.2687084205574346,0.26468547581762325,0.2484946375588824,0.23232542306565404,0.2218717407399798,0.22099989328397246,0.22876881703404764,0.24097596404848157,0.25292699788883977,0.2588277658251582,0.25503831901935925,0.2513144928241984,0.2551358768425468,0.2687227005554985,0.2746508976819789,0.2880132138256213,0.2950845031608242,0.29548214919764093,0.2929261334718716,0.28809563198392335,0.2799378398907637,0.27082293981739003,0.26578191560968933,0.2668592424026411,0.2716647836051939,0.2773858271791161,0.2755278534331225,0.27158098785420337,0.2687308596479335,0.2679482634442646,0.26765379258359173,0.268319598192529,0.2703905620899575,0.27428461837463847,0.2780340173269862,0.28024488986202734,0.27777111380203595,0.2717181848691142,0.26668841091237505,0.259621257050586,0.2540280275388384,0.2523991126695374,0.25413872958859,0.2590912322473657,0.2630468223998369,0.2668445958477009,0.270486599947761,0.27281541521331865,0.27388964048274633,0.27339304825187927,0.2770125482158402,0.2758071065004756,0.2746030953556285,0.27305129857078825,0.27151375844911974,0.2693151347055509,0.2658268176908488,0.26209667387329416,0.25717968511140166,0.25208713725022175,0.24652486864547812,0.23930952195233218,0.23842039877370821,0.2328920764204086,0.22840716584596368,0.2249150462296127,0.22181250591379115,0.21935387718897276,0.21670701749542276,0.21519360249190211,0.21372602207374602,0.21280696586920167,0.2121597521214183,0.2120118504567839,0.2324889201219135,0.23311782123460373,0.23302985350775438,0.23249001887483065,0.2313058082567514,0.22973122613300864,0.22800191337948172,0.22674860006224354,0.22554039748625548,0.22497073980139054,0.22461409667191595,0.22502856869506588,0.25714400038158736,0.2578178961531835,0.2586411094522934,0.25907856075134783,0.2591530838586358,0.2592220862940564,0.2594498758409167,0.2588622231611767,0.25813958915052826,0.25759928778537644,0.2573813641611498,0.25805556843593336
