0.0442444454202705,0.0556762768693675,0.0915951922367994,-0.0782481458675378,0.0758156981402,-0.134284872657187,0.0873234882215627,0.101713260881713,-0.0963132338947434,0.115327686853813,-0.10316152995202,-0.104123170893248,0.0332639132041008,-0.0109819550783929,-0.0414808921433837,-0.235173306505227,0.0992270773884649,0.158620735473599
0.0442089378294944,0.0571427748498052,0.0907910566175705,-0.0783731747933475,0.0745334383732885,-0.136029660395621,0.0892548289108314,0.101800207628497,-0.0843766563079105,0.123957176815194,-0.108470356880043,-0.0976951231323214,0.0346611084878953,-0.000572401457118806,-0.0412241204395188,-0.221641277078753,0.0897295897039974,0.155024831908753
0.0442718447206822,0.0589213153713825,0.0896902828011469,-0.0787290382405928,0.0740016494540978,-0.136152870365557,0.088634777994812,0.0972692193228423,-0.0721091070905415,0.129798116596796,-0.104593269887535,-0.0967434246515705,0.0345086943355582,-0.00104264621772473,-0.0230846777000395,-0.197508097752342,0.0762793824386158,0.142712491822723
0.0443383798089889,0.0600166975814704,0.0895727834085498,-0.079602651840162,0.0736767185401761,-0.131213726275073,0.0915580885024138,0.0924532650956254,-0.0583323533873157,0.124321202433374,-0.103691372269746,-0.088844706160636,0.0299493082753919,0.00777723879380744,-0.0139596401281327,-0.175511238214865,0.0577703428485574,0.132939440617945
0.0448140460023628,0.0638663687173909,0.0886202546907694,-0.0827706452533061,0.0677759147680819,-0.126817238526137,0.0954186770039021,0.0765346310410483,-0.0442268960545753,0.101504314326016,-0.0913974208313942,-0.0621449944171606,0.0151887093093786,0.030784415767366,-0.00598703651659367,-0.0873612845486562,0.0227656769080582,0.0808300657453612
0.0450033383313597,0.0652976589493579,0.087753465245139,-0.083967281639991,0.0643874112534873,-0.12336739322883,0.0967934123327125,0.0701912662460213,-0.033203393060001,0.0822028491742127,-0.0829531221550153,-0.0376903125401624,0.00546783621606965,0.0404039389149981,0.00714120309821792,-0.0422250929779163,0.00390337448532111,0.0523621155669566
0.0451647170484965,0.0664373682950228,0.087397571740345,-0.084537967746875,0.0613127341914781,-0.117968798983948,0.0963015628408107,0.067649242964549,-0.0214875402918908,0.0636178112671729,-0.0720060703740428,-0.0138045268192999,-0.00459931348512749,0.0428423290549533,0.0349197778011356,-0.0105057178132285,-0.0170743213576608,0.0297359185452586
0.0455882794045434,0.067708411805442,0.0867237800711573,-0.0847925208478106,0.0594350533677615,-0.111649637477373,0.0926422379710785,0.0623383106286081,-0.00979759494525506,0.0511218966040455,-0.0557439001795202,-0.000823122028391406,-0.0103916732171826,0.0448657739547663,0.0660057200978004,0.0287498694248622,-0.0334515654428024,-1.18869730758949e-05
0.0462256873270013,0.0683821179414161,0.0854979504876107,-0.0839855401761269,0.0565982592582811,-0.103604154390158,0.0871664565825418,0.0558075415312148,-0.00062754223769667,0.0448258378191386,-0.0374570446971626,0.00528389887351153,-0.0166629601357113,0.0409512754741733,0.0911225131274435,0.0619089597024172,-0.0475616048394255,-0.0306278646402794
0.0470380112686329,0.0684691081121062,0.084054822140311,-0.0823247914513826,0.0543606980228052,-0.0973118221294492,0.081956198049811,0.0501919802509903,0.00431250881866419,0.0438384501107739,-0.0220531785466035,0.00842851938103598,-0.021210518431688,0.0330605199058058,0.104532484456592,0.0852030883661023,-0.0565316287015403,-0.0602204938344219
0.0477629111529473,0.0685905754247562,0.0835608432789005,-0.0818569053745426,0.0555375567934864,-0.094747140725663,0.0772291194690666,0.0462451464071969,0.00946649790454752,0.0446646046222789,-0.0147274170730699,0.0166693730178897,-0.0245914620410966,0.0397114367772524,0.100810121502537,0.101923128390609,-0.0538800890273764,-0.0838218759689743
0.0482535629837971,0.0689857836452398,0.0835340855069151,-0.0806403727159196,0.0579529613526462,-0.092984723530913,0.0742033349477328,0.0407536871726701,0.0156377262698788,0.0445626518060946,-0.00340869308225788,0.025414588578218,-0.0310762666935826,0.038558419106629,0.0964154728065134,0.117698820171678,-0.0522588318786138,-0.107168746439397
0.0486819945824593,0.0693631420710148,0.0838027176118272,-0.0798438598808967,0.061158387498102,-0.0898714169544065,0.0723078566413998,0.0367015568596999,0.0242016360732115,0.0375612578240692,0.00935982163184135,0.0296179020569898,-0.0357983781610519,0.0180066059392963,0.0972081913586649,0.12830373380438,-0.0633907895525938,-0.116720529934057
0.0490885557307113,0.0693638944127963,0.0846113212152234,-0.0786921602563607,0.0631753713348413,-0.0849843876363426,0.0670221058326232,0.0321402668558491,0.0299608478206296,0.0292724807292776,0.0206356378884425,0.0321572678611092,-0.0376145100513443,0.00313307546355496,0.0774398009250043,0.130062261001732,-0.0621056318070501,-0.119953151548308
0.0494493736642443,0.0690274525114695,0.0858050728962129,-0.0767577482735278,0.0632930864064862,-0.0772860292958987,0.0569044847506954,0.0254581048286146,0.0346394266690732,0.0150568877127301,0.0287790066436488,0.0399324417095621,-0.0449099837286937,-0.0116219941320682,0.0386671659932322,0.118374960834332,-0.0470180829732553,-0.107481537423356
0.0497604155848749,0.0686672825259338,0.0873144350771532,-0.075351772041601,0.0644048797514714,-0.069228657019767,0.0456128804013293,0.0169129157108905,0.0378913666068237,-0.000967815675203132,0.0346960481627775,0.0490961275665007,-0.0557025874818061,-0.0312480168417689,0.00264414115064175,0.104402338766806,-0.0279978426687687,-0.0833624797864514
0.0500109702317515,0.0687497103636536,0.0886687236978236,-0.07488817697647,0.0671824473150961,-0.0635166608920706,0.0391348322033616,0.0108952542631781,0.040608887115319,-0.0120314134756408,0.0378404612314104,0.0619348258438207,-0.0645868311130509,-0.0396202186320905,-0.0116476502883535,0.0990218437562129,-0.019922573196801,-0.0637063971695398
0.0507168595621655,0.0686841619221792,0.0883205658552502,-0.0735167681895157,0.0687340318553697,-0.0538504933710829,0.0231716852729181,-0.000959302508530817,0.0417535197278342,-0.0301765403958097,0.0490478260652723,0.085051875219509,-0.084859408035816,-0.0560508335436159,-0.0452526094646068,0.0876029615105374,0.00441937848389854,-0.0455617655358646
0.0514175447158374,0.0683176762559106,0.0876576401245143,-0.0731447470241022,0.0692997535854369,-0.0496329564097947,0.0178338455300643,-0.00525286501568808,0.0392228369684189,-0.0356450655584625,0.0526724765609092,0.092254475294759,-0.0888891593166881,-0.0572431275108884,-0.0520707342513567,0.0846408265749694,0.00839036902837775,-0.0390136092112484
0.0519251370060656,0.0679153675060488,0.0875794159772143,-0.0725120301193167,0.0674124578735486,-0.0434099170809218,0.0140729758759265,-0.00542241524950342,0.0382529727936355,-0.0398788694165063,0.0537021465638707,0.0986848046409215,-0.087786094928815,-0.053085732980033,-0.0537157897726822,0.0833002432284855,0.00785487591092291,-0.032585924288161
0.0520929719348911,0.068061298131896,0.0875227187512233,-0.072456896162916,0.0658428107970761,-0.0374084813216225,0.0122675299552518,-0.00558092278764895,0.0367306830166923,-0.0423879403271379,0.0536240308958013,0.0954358006743635,-0.0792573434410546,-0.0450183917089955,-0.0567371941109492,0.0810358863151397,0.00541696727541094,-0.0289469575677478
0.0521415737415256,0.0682634910498864,0.0873639997850541,-0.0723687796797512,0.0635992071086439,-0.0291236370043096,0.00951012799191741,-0.00577311111101297,0.0377857035409844,-0.0481780133778955,0.0543438239714714,0.08720653062799,-0.0675664592945097,-0.035667176502037,-0.0529998650583678,0.0731847940341111,0.00335884263499073,-0.0218451268152139
0.0522257301591971,0.0687481952453303,0.0873974772152087,-0.0718304980706051,0.0599803170504551,-0.0169873792452373,0.00047415491890897,-0.012096220200582,0.0406089720617394,-0.0641567748532397,0.0574193474552486,0.0767534719929192,-0.0486696760960632,-0.0313854107042107,-0.0563045717320065,0.054830046893159,0.00722238192941546,-0.0154877653980959
0.0523521520252999,0.0683094758971615,0.0875740674300424,-0.0706844894698003,0.0581263716254791,-0.00312899982322358,-0.01007635972133,-0.0213487618224141,0.0418460096775657,-0.0825928703605107,0.0613703583279508,0.0695528156192966,-0.0324290927989551,-0.0267864021612056,-0.061875392931034,0.0356701285723398,0.0105054340130099,-0.0136690755126924
0.0526031240513458,0.0686587886846253,0.0869553730425211,-0.0689828162599849,0.0571391924101522,0.00952625357840298,-0.0207910412356542,-0.0294569563943092,0.0399052643554683,-0.0952691601460832,0.064044657629173,0.0604699195299134,-0.0151920900952858,-0.0167820125107687,-0.0694845439838096,0.0168616010871745,0.0129338317031633,-0.00743633962041732
0.0528989236776627,0.0698074892711337,0.0856807950938632,-0.0662987345993664,0.0541369036751034,0.0204625932409662,-0.0293216496233679,-0.0337954107701651,0.0390461212238563,-0.10205193699326,0.0674327408155595,0.0538250034355438,-0.00643696970807152,-0.0162271403555566,-0.0694332863187465,0.00626516579398476,0.0118480600511026,0.00869155544077807
0.0532652611622314,0.0705357156642801,0.0841657164867228,-0.0635152452516311,0.0503739145296231,0.0290405752165477,-0.0358852257652297,-0.0372690297615534,0.0370601880875152,-0.10683226032556,0.0700892352680073,0.0496081439549291,-0.00138915277481675,-0.0161050166446165,-0.07002827750466,-0.000602507853172265,0.0150111015807422,0.0181616892044113
0.053675341556797,0.0704525627487092,0.0829352671309745,-0.0618720955139794,0.0477819768659485,0.0347681772155379,-0.0421754984680374,-0.039293047102399,0.0351554277576917,-0.109943010614075,0.0724515583217227,0.0470133782863151,0.00776075990288616,-0.0144630379256221,-0.0707962742528893,-0.00872615574811508,0.0206838150320368,0.0258917463940853
0.0539217065519199,0.0699895387952475,0.0823377232141438,-0.0604635085260196,0.0462212008917059,0.0385872527579789,-0.0477931003451579,-0.0389288158123518,0.0355048024543134,-0.11097021722868,0.0735431133015206,0.0424716615134221,0.0222983741322893,-0.0104612506192161,-0.0614121134269826,-0.015588227226435,0.0271482232338508,0.0420423831390689
0.05384965872617,0.0695685377096911,0.0821506879558475,-0.0589643978703833,0.0434990845018764,0.0419062234275838,-0.0511413518872342,-0.0379689247549822,0.0341985502317539,-0.109607212491393,0.0736061578808352,0.0321015516394451,0.0338836217907288,-0.0127868712431418,-0.0493569282427119,-0.0212639050962304,0.0218316240419464,0.0506512397839608
0.053682047491604,0.0695744484591673,0.0814349737917639,-0.0577490458461803,0.040049550421885,0.0443343931168836,-0.0566496285221183,-0.0369892085099278,0.0347236498979938,-0.107551728130055,0.0728807506458217,0.0230921321118662,0.0432733082395831,-0.00585364805841286,-0.0408434254891945,-0.0354603960525447,0.01817318833377,0.0545129606599753
0.0536265213850141,0.0696143619077564,0.0805344145153903,-0.0570425638741444,0.0350712478193542,0.0443866481169735,-0.0622262868919551,-0.0372702167102055,0.0371751544920918,-0.10792575520475,0.0706574373718009,0.0156547362936248,0.0500398327682036,0.00384604236394028,-0.0322631759792046,-0.0429377565456893,0.0141754433533221,0.0506248506827462
0.0536650672859052,0.0694531221253717,0.0793247831316138,-0.0560332721394391,0.030225043884413,0.0469841679832481,-0.0654726120111487,-0.0402205002157071,0.0386562132510537,-0.10811045618883,0.0700512157714373,0.00236124640558981,0.0589394579714744,0.00775516120710473,-0.0244766298054115,-0.0477604052174278,0.0106422200832437,0.0504626921082254
0.0535149591799122,0.0695669708625499,0.0778358301514703,-0.0546224111838626,0.0278471375725412,0.0499672240887169,-0.0678870794849717,-0.0442460449423014,0.0351196596175789,-0.103180818196142,0.068261446410833,-0.0172092099438815,0.0663423492712986,0.0091798134163117,-0.0265194008195667,-0.0520542518907083,0.00920059008756656,0.053461649608381
0.0533722237110391,0.0698896747893309,0.0757732058724169,-0.0529040052559534,0.0253570531785984,0.0531312167029715,-0.0706538735155836,-0.0465845574550907,0.0308664995008055,-0.0952338299493498,0.0629908220881263,-0.03182354936105,0.0703667165441377,0.00858916539671857,-0.0302238768885693,-0.0519146690420992,0.00567872771645724,0.0475731191112444
0.0535841815149717,0.0698555166215991,0.0744688963263612,-0.0519945297107745,0.0217619002033534,0.0578539226232208,-0.0740509853387194,-0.0471488468184863,0.0309120941854672,-0.0907614018005277,0.0540931991409436,-0.0355011532261896,0.0768293481270743,0.00659606484608832,-0.0317632405811969,-0.0582925157379849,0.00325187625335374,0.0374054511089221
0.0538100677602318,0.069319998522577,0.0730918662136886,-0.051781980740373,0.0194438636831662,0.0630281388346457,-0.0778019363115242,-0.0486451268903771,0.0300104175439102,-0.0881411793441184,0.0429420808639387,-0.0373405259946197,0.0855025892015904,0.00109876788616382,-0.0342928037723475,-0.0669069782050638,-0.00176342754908039,0.0305428892941494
