"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145"
0.182834341097648,0.2431749230455,0.303973734561351,0.343332258693335,0.357202545136226,0.342301117195145,0.305284883895839,0.261799307553441,0.264629313918737,0.267515671130969,0.269858553973856,0.271271471429352,0.277264271710684,0.287547520759697,0.303216302899726,0.314680886008633,0.317382553046479,0.320550430580851,0.339771177673524,0.361145683125301,0.381190701059853,0.398857522136588,0.413099411529141,0.423403987324127,0.430513671400113,0.435350813244704,0.438837762345503,0.441844645271152,0.444877389248713,0.448286828748659,0.452423225150443,0.457622349450132,0.463803113294528,0.470415055831769,0.476882676827503,0.482630545959756,0.487203761845556,0.490515232120551,0.492547776797998,0.493284215891159,0.492758587211063,0.491486195805229,0.490246038351891,0.489819812467839,0.49097711065555,0.493897590237267,0.497917333381706,0.502307546410574,0.506339435645576,0.509308768053618,0.510609553182405,0.509660361224836,0.505879762373816,0.498814026850351,0.489669897544094,0.480815331302888,0.474642112385065,0.473525317338927,0.478208855170368,0.486459568479169,0.495727472178574,0.503462581181827,0.50763137263739,0.508917431513204,0.508894723670726,0.513698319668464,0.526950223385074,0.535639219274712,0.581924671108098,0.679085759906352,0.67892087033698,0.683547727446035,0.694451924276677,0.722296434906659,0.767107829309302,0.792057488792637,0.818895020718579,0.855513360562453,0.879362796807347,0.882493207780202,0.867774596380868,0.899880526322071,0.91791249881792,0.908576704895333,0.864621374247948,0.83239955954934,0.813367639160787,0.803859504424439,0.81286767420778,0.836477825459842,0.863703833987065,0.883487140606948,0.884910661833215,0.902655500473376,0.938622791401731,0.949079361510826,0.946940050472078,0.943000545179996,0.94998149584222,0.945341108697134,0.956105751561464,0.972369167737712,0.970409922151222,0.95809216333991,0.943385187503745,0.96368168493302,0.973990630831534,0.96750282942007,0.953175960870948,0.95729303634913,0.959519269371679,0.957589115011335,0.955752104624088,0.956661857868669,0.961539284479562,0.95842955982194,0.958787230141324,0.959034757862131,0.959215871503145,0.961122008728298,0.959610970805857,0.959841906302171,0.960100633969599,0.960387944777891,0.963719153486497,0.965421912251379,0.972707709371127,0.975806902994701,0.975369691088892,0.972869040518414,0.969821809993366,0.971503393298703,0.971863791980974,0.970518338088728,0.970979361540004,0.972362794701317,0.972840003612377,0.972318964760018,0.97134182893522,0.971438116166628,0.971702374495786,1.00874164874659,0.971162686134304,0.971125761638709,0.970513815232533
0.182834341097648,0.2431749230455,0.303973734561351,0.343332258693335,0.357202545136226,0.342301117195145,0.305284883895839,0.261799307553441,0.264629313918737,0.267515671130969,0.269858553973856,0.271271471429352,0.277264271710684,0.287547520759697,0.303216302899726,0.314680886008633,0.317382553046479,0.320550430580851,0.339771177673524,0.361145683125301,0.381190701059853,0.398857522136588,0.413099411529141,0.423403987324127,0.430513671400113,0.435350813244704,0.438837762345503,0.441844645271152,0.444877389248713,0.448286828748659,0.452423225150443,0.457622349450132,0.463803113294528,0.470415055831769,0.476882676827503,0.482630545959756,0.487203761845556,0.490515232120551,0.492547776797998,0.493284215891159,0.492758587211063,0.491486195805229,0.490246038351891,0.489819812467839,0.49097711065555,0.493897590237267,0.497917333381706,0.502307546410574,0.506339435645576,0.509308768053618,0.510609553182405,0.509660361224836,0.505879762373816,0.498814026850351,0.489669897544094,0.480815331302888,0.474642112385065,0.473525317338927,0.478208855170368,0.486459568479169,0.495727472178574,0.503462581181827,0.50763137263739,0.508917431513204,0.508894723670726,0.509137731433648,0.511165846467908,0.515465765655907,0.521607028448183,0.529127293127594,0.537565492054012,0.546805354678813,0.557540286394824,0.570579792862632,0.586733379742827,0.60657740380728,0.629062256189677,0.652445917400834,0.674983809390373,0.69494234709571,0.710904191727126,0.721808089355531,0.726873597285716,0.754654087239544,0.773753679648038,0.784823440742127,0.789237323611306,0.78836928134507,0.807486682470365,0.813908748686797,0.817082417554212,0.851990476492812,0.876716166682908,0.888054069174425,0.890611114362196,0.892424516509165,0.908800211668663,0.940872720624367,0.94998149584222,0.945341108697134,0.956105751561464,0.972369167737712,0.970409922151222,0.95809216333991,0.943385187503745,0.96368168493302,0.973990630831534,0.96750282942007,0.953175960870948,0.95729303634913,0.959519269371679,0.957589115011335,0.955285408325578,0.956661857868669,0.961539284479562,0.95842955982194,0.958787230141324,0.959034757862131,0.959215871503145,0.961122008728298,0.959610970805857,0.959841906302171,0.960100633969599,0.960387944777891,0.960681195622226,0.965421912251379,0.972707709371127,0.975806902994701,0.975369691088892,0.972869040518414,0.969821809993366,0.971503393298703,0.971863791980974,0.970518338088728,0.970809368368919,0.972362794701317,0.972840003612377,0.972318964760018,0.97134182893522,0.971438116166628,0.971702374495786,0.970760130982958,0.971162686134304,0.971125761638709,0.970513815232533
0.179161355087168,0.2431749230455,0.303973734561351,0.343332258693335,0.357202545136226,0.342301117195145,0.305284883895839,0.261799307553441,0.264629313918737,0.267515671130969,0.269858553973856,0.271271471429352,0.277264271710684,0.287547520759697,0.303216302899726,0.314680886008633,0.317382553046479,0.320550430580851,0.331613264454119,0.344435722701333,0.357423655981986,0.368940726298486,0.377353220692248,0.381737827386529,0.38283944689487,0.381642186410521,0.379130153126731,0.37619064695563,0.373035839939406,0.369590403758633,0.365777947736888,0.36153036835013,0.362357003763979,0.371777848828138,0.380752021499686,0.3879847603836,0.392645698571396,0.395321626575506,0.396868705260186,0.398143095489687,0.399931325894737,0.402365626911735,0.405219731774788,0.408263701705684,0.411266514602841,0.41394435327721,0.415937906442236,0.416882056875171,0.416411687353264,0.414331897494649,0.411128654280996,0.407458141534858,0.403976543078789,0.40130579302804,0.399622479449563,0.398791747736623,0.421540624138611,0.448199286047376,0.445364381963615,0.423195622593144,0.396486240392843,0.411579421508726,0.417173588803417,0.419371473093735,0.429763474835193,0.440873847738226,0.449125306061508,0.454378504400327,0.468950580860514,0.489971452566542,0.506379274288084,0.517584599618393,0.525762283406703,0.533483556508469,0.544709794058392,0.560245944788005,0.574471403443986,0.587736793638782,0.604217050978316,0.627952908135741,0.659124347814218,0.693564251318552,0.726611781934745,0.724273462360737,0.714528747800424,0.699792679256219,0.752516429362775,0.788324925890864,0.783717207889316,0.777943605510526,0.784611985788003,0.808550181601069,0.83396414355107,0.856794347393437,0.87316640354986,0.8885316529939,0.903742401611756,0.911671352191998,0.917065240110674,0.920914861364802,0.936166130564018,0.948529092140355,0.957240689157977,0.947503887114562,0.94114869875138,0.961190214498017,0.972585439702596,0.965036773521252,0.952183958705822,0.950599893216316,0.952101610220205,0.953714377929237,0.953628717326447,0.951822839874755,0.957310641085344,0.957963192466172,0.952570437999908,0.953611079641141,0.955336326081249,0.961122008728298,0.955472675619254,0.955877301234206,0.956381803511662,0.957172221451751,0.958148567674633,0.965421912251379,0.972707709371127,0.975806902994701,0.975369691088892,0.972869040518414,0.969821809993366,0.971503393298703,0.971863791980974,0.970518338088728,0.970809368368919,0.972362794701317,0.972840003612377,0.972318964760018,0.97134182893522,0.971438116166628,0.971702374495786,0.970760130982958,0.971162686134304,0.971125761638709,0.970513815232533
0.178747201670848,0.2431749230455,0.303973734561351,0.343332258693335,0.357202545136226,0.342301117195145,0.305284883895839,0.261799307553441,0.264629313918737,0.267515671130969,0.269858553973856,0.271271471429352,0.276957013298167,0.28719478451859,0.303216302899726,0.314680886008633,0.317382553046479,0.319982101369324,0.331613264454119,0.344435722701333,0.357423655981986,0.368940726298486,0.377353220692248,0.381737827386529,0.38283944689487,0.381642186410521,0.379130153126731,0.37619064695563,0.373035839939406,0.369590403758633,0.365777947736888,0.36153036835013,0.362357003763979,0.371777848828138,0.380752021499686,0.3879847603836,0.392645698571396,0.395321626575506,0.396868705260186,0.398143095489687,0.399931325894737,0.402365626911735,0.405219731774788,0.408263701705684,0.411266514602841,0.41394435327721,0.415937906442236,0.416882056875171,0.416411687353264,0.414331897494649,0.411128654280996,0.407458141534858,0.403976543078789,0.40130579302804,0.399622479449563,0.398791747736623,0.398672352666541,0.399119578534023,0.399649887700882,0.399161353940496,0.396486240392843,0.3904568101979,0.40247157079083,0.419371473093735,0.42456031636167,0.416327996693902,0.420140487143803,0.44508327163088,0.457926816501533,0.461113418640881,0.465278171071556,0.474731676682585,0.500630477536394,0.524659090766431,0.544709794058392,0.558920149347662,0.567138315449463,0.569940901659909,0.592514834353719,0.592860961318002,0.602856622649961,0.611207627774951,0.616902332347319,0.622775583348259,0.637722106413299,0.655230191667346,0.660868505509241,0.67400645518161,0.688730054464092,0.697757213507586,0.702602010948975,0.706031083557124,0.711373635012498,0.737337293201715,0.771494521708872,0.848622999433301,0.857999089741218,0.828603284193005,0.823986270959974,0.842015853669883,0.888058311106849,0.877140753808594,0.882436027452925,0.888562884902566,0.928841226773154,0.94327353196227,0.942219655202568,0.936790984273216,0.937728483448261,0.939967705356492,0.935255359218455,0.93810181946597,0.942473768454088,0.943664382446879,0.94907512565759,0.949434359253641,0.943715274127768,0.942447693405156,0.944494537686177,0.961122008728298,0.954432067574957,0.94037904888568,0.944848144263792,0.954344875456798,0.955624136267648,0.954592969498133,0.953561603917598,0.959793596957127,0.961166575494386,0.964406639634541,0.96842158079417,0.967744560674126,0.967640878004422,0.968948938352987,0.968623535745996,0.969718599739806,0.970015898290284,0.96983015369579,0.970044025707155,0.970455501439804,0.970197246298166,0.970634465905026,0.970733816121586,0.970936224018182,0.970232684348871
