0.19762395689529202,0.21148205966558908,0.25804103505836956,0.23600645658822839,0.5447423445068648,0.6323891275806454,0.6944910439323685,0.7742280085894226,0.8491740829916988,0.9297212678238989,0.594396209110634,0.7531811266366145
0.19428181623837854,0.172051723614495,0.18860080186858927,0.22910910798293802,0.2954663926532596,0.39588473168693267,0.48614728413531794,0.7149022362951793,0.8602632550989151,0.855263715072926,0.7273061258444397,0.5926191965390543
0.20831466977246374,0.22231463548024075,0.2743472264497554,0.314172730115186,0.3420423372510195,0.3518808322662788,0.4552301507748594,0.6738144791147661,0.7479183395230025,0.8641426306308665,0.8285218419840767,0.7044528823408298
0.20149096360052068,0.2076035211229099,0.23712028759771533,0.2947647277068967,0.37860140543961396,0.4110025465526911,0.5507772284696502,0.7426457271818239,0.8477388473351261,0.8936720942680538,0.780599463331859,0.6468090734952244
0.20832806334776285,0.2045402348631711,0.22102881584124107,0.20815346948037086,0.22599340144142113,0.2974839095847877,0.4028425284834421,0.6863399383018861,0.9210880682662136,0.929410669665016,0.8351061864567415,0.6878383782359049
0.20639740420201166,0.1643649455536871,0.16406121301505472,0.22570533456089104,0.22573348993637132,0.2961796324017683,0.5174687813793295,0.7933088459160604,0.7952786159175875,0.7958253067823419,0.6750362504454748,0.5616978584136326
0.18007286550491153,0.1740297302292811,0.2038370691296472,0.2523802787206729,0.2883852574864205,0.5020360156670569,0.5726408149442916,0.7402252180037083,0.8101055015029063,0.7200022545871363,0.6925940820447812,0.5960097691081155
0.18720172686946007,0.17670008074273802,0.16565966819978112,0.2456897453831642,0.284323443283036,0.3716131574575686,0.5182630287724252,0.7345278752987618,0.7318058858147154,0.7986909247369804,0.8607779839330051,0.7211197308885106
0.1917905067394463,0.2016381844311463,0.20881631617416602,0.2758838931025254,0.2876270576263702,0.474009540360209,0.625137623912192,0.7462334845967712,0.7482702703210905,0.7221028480005997,0.6273332982287572,0.6542988987816543
0.19425788722303838,0.14314336325753418,0.13046617253129203,0.1720247114980565,0.2474405759736361,0.2558174092365181,0.5461664302975592,0.8783119676796911,0.5566599692966364,0.7122308893608278,0.6596784522417111,0.40740963043409395
0.20491932924678163,0.16338799863204867,0.15831704192491802,0.18388026424775247,0.21166559594367929,0.26030553899842324,0.4925306053291053,0.7526986490244952,0.9000545689158503,0.9448927792146943,0.9440211133913681,0.9289668818672233
0.1903647321807425,0.20352434438647898,0.1893683658188386,0.33746633420725136,0.5207601032225061,0.6438579071407651,0.6667279687933574,0.6871282258994559,0.7607204482929447,0.7924243965324531,0.8546584853620381,0.7207797508929211
0.19448741903414837,0.1683494006387432,0.1419291002992154,0.17772818442659866,0.11750254469078747,0.2148497722485923,0.3600521187658272,0.9318572142190881,0.9235488552845924,0.7657886886396811,0.7957110410274855,0.6106362035097767
0.20584562131889836,0.20939255721012387,0.1925941034453771,0.2798975303449958,0.19916982596355487,0.3075803880949052,0.46798297694393887,0.7354930325967456,0.8789816938150896,0.9247515397814239,0.9253393778575633,0.8401549611318099
0.1854280582943066,0.21054402262537272,0.2049880204701844,0.3007956577514541,0.5007812151783618,0.6128048247440459,0.6735486018052617,0.782203659276041,0.8362677062468661,0.8734447515207181,0.798027497917163,0.8205590954325923
0.19893475330261678,0.15527236812773587,0.1439721460414444,0.1563638500477884,0.17052870767858552,0.15896424680049426,0.3960699315295361,0.6912922463183774,0.7598949230555793,0.980845717208123,0.9741643114468171,0.9802876579064858
0.19838560562975713,0.14649112408601997,0.1335030270174489,0.16101074784531877,0.2432399928258976,0.29382241493700156,0.7100884343241304,0.8180837707375613,0.7859807575045057,0.6377529122020326,0.5584129086086856,0.5920737707077953
0.17456553973892633,0.1373100227331616,0.11544768277644897,0.12804511167709548,0.16635697555401563,0.19694539693856114,0.2677087431394969,0.6878022348803593,0.9858326877098195,0.9817571995653118,0.9194814818710855,0.973412659384796
0.20508429888764898,0.18542073487022695,0.18143616747619346,0.16707859402165387,0.2682524885557595,0.172854207702397,0.6656611769996073,0.8735019574181155,0.8948672298575597,0.8620411306604101,0.8750764035787142,0.8720422158746451
0.17963644643671328,0.15827459589720336,0.1863983149458451,0.2146263579974624,0.32072249373170836,0.35368829134911334,0.6447832671456561,0.6701566978757407,0.7582522849723813,0.7543600248280846,0.8160878714842903,0.7566400004458983
0.18934479045209185,0.18533532389548166,0.18704082733961985,0.24658157619502097,0.1885606820848957,0.3243821420313935,0.39974989196991234,0.7121732909811963,0.9352212038522497,0.9726733852901822,0.9595613166168898,0.8938676598917226
0.20704536591970313,0.16314267904714258,0.14875077349571683,0.14604430501033477,0.23726340775419597,0.2530826107365645,0.3833672601962147,0.6944259757628826,0.9124013922185075,0.9580469571498377,0.9018610647217773,0.7648723240654647
0.17694730068801753,0.16356577130243813,0.1678606004072064,0.2591808797804394,0.1905372491302919,0.6746324330437824,0.6400174712181096,0.8263680636633224,0.8329659858309004,0.8359747987554099,0.765081867169519,0.7613516658820226
0.18208262523260496,0.15352089882757314,0.1425747378335975,0.13889406335772783,0.18198247195371606,0.17757562546480582,0.61032825887464,0.8173025426077113,0.8228030309737193,0.818784662658323,0.7659267983847444,0.7938744509425262
0.19993330047226315,0.19356299842911995,0.17793902094075773,0.20258972038044948,0.2136837376422262,0.26077068814077226,0.4951562588147001,0.6463185211012359,0.9170600596852956,0.9675644574830526,0.9869863866344198,0.9079993081515065
0.17859524208970382,0.16449002773168175,0.16749508817752667,0.18677805581524376,0.1892660248322391,0.2810386895860672,0.5994739733657644,0.7982303903789308,0.8411971771195991,0.872941363703448,0.8649513567333497,0.8060389593420876
0.1931137699930237,0.18071561806670383,0.1618586690253423,0.19165139500029113,0.24418704636829996,0.42754320377535,0.5980574598691694,0.7522264306379083,0.6994425008669454,0.7324626990340714,0.6573102058990883,0.7379037619871923
0.20493052827454883,0.17894807659218484,0.18244518087218048,0.2011411015175867,0.3054250021197378,0.2619422507503863,0.5548516404061851,0.7851717756622716,0.850218170740169,0.8570607972439945,0.8255804120123474,0.8414295527712234
0.19088675465614374,0.18362248559152208,0.1847183491326451,0.22543335031470446,0.2868618203376335,0.4152678769285349,0.6432122043666888,0.8133103310645002,0.7728234725652959,0.7801088565831067,0.7354168949502671,0.7532741922500621
0.1749564724276323,0.13263337029414102,0.12087221135373614,0.14879041830941314,0.20053058784911454,0.26700366073024834,0.5662951396916304,0.9000579991989366,0.9235762133919418,0.9228140317231165,0.9039566986884575,0.8937971790236438
0.18469925933617407,0.1778000968940964,0.19233811426495656,0.24274621145915637,0.19118733536016913,0.3180813193511082,0.3962328070150124,0.7317426029968677,0.9501214766283417,0.989202020623859,0.9780814774435097,0.9358735566050038
0.1784074380836024,0.16857849905394579,0.15899279324349058,0.16657191529237617,0.20517692395898024,0.29998106565764077,0.7054590435711046,0.9257714997695375,0.9673180882163073,0.9741450801100442,0.9709880582799046,0.935917822385095
0.2026394175211248,0.15445815045019895,0.14471150210580663,0.1431655660637559,0.22089311982639565,0.20552790396873202,0.37976340342256765,0.734858188390549,0.9207323486239584,0.9799567202062357,0.9505223899091988,0.8220115912306089
0.18177364675720217,0.16654209202140347,0.16762494815952514,0.19003020311089916,0.20701290103456715,0.6565742732113978,0.6653566687676078,0.8655869037219849,0.9133528209103852,0.9021766947634033,0.854717736898509,0.8581254287090514
0.17962054476561656,0.15270067869443316,0.13977971552745527,0.14359920528740416,0.17153507283465047,0.17369054047764107,0.6939434650649974,0.8581280376970464,0.8799168593652744,0.8915432996010552,0.8350538508567212,0.8361494578636628
0.19775486363974262,0.20876676160452928,0.1669593593754136,0.22597906632909676,0.20572744561605832,0.25587296979433477,0.46796932682031095,0.5797036952991156,0.8472495687025068,0.987767640222163,1.003707700816764,0.9526045796053029
0.18797762499756224,0.22024476041495053,0.2117917689784744,0.21537304007529656,0.54495631708059,0.6171879646293106,0.6859314668326603,0.7717616297638962,0.9337601988579883,0.9691760863565017,0.867763947872262,0.8891114626827755
0.1816470399508541,0.14987968798122212,0.16535808558422613,0.1638384947233235,0.2792936559167407,0.3967938719007552,0.8002804896146526,0.7799171429755293,0.9122171545006148,0.8778869432909544,0.9241103952282533,0.8858434694550599
0.20647461401923445,0.16545274643296634,0.14581895036263495,0.15651472303993375,0.17571329203462105,0.17294494622285742,0.42735290282865623,0.7616659045044378,0.8603474652374755,1.0066331725551443,0.9967794416368938,1.002906215352281
0.20457776125732635,0.16085948239102227,0.1562840175872833,0.1983742060534664,0.2726728739487304,0.3003719655855236,0.6402037457353207,0.7820644152669307,0.8375650392987359,0.785798741641621,0.7188844567410815,0.6822220355796125
0.1827643924839991,0.1462100476669746,0.13309747226203938,0.14905542710736702,0.20458200475831,0.27593784734517096,0.3692076703229784,0.701057584242896,0.9444452267809406,0.9622053724997385,0.9456974516538831,0.9524851624126822
0.20458050989843513,0.20861963690024474,0.2396571737925741,0.31899248258898505,0.3710005808545951,0.5241393871061009,0.6293803313117922,0.7907343819674019,0.7569796736033946,0.8412014782846317,0.8304195107160438,0.7920430452488403
0.18475435008467972,0.22004245810793566,0.19023604598674468,0.28032331424987705,0.29946994583364445,0.40148543000868187,0.5319359809225614,0.6828008285757062,0.8013871015071748,0.6934868901177769,0.6538130229624793,0.6443892131438717
0.19895654282918795,0.1974871505856869,0.27649072758745846,0.30599281799927036,0.34429529686972504,0.45677421456566053,0.5910705174177352,0.7622673943185951,0.7273566062565682,0.8178229988916611,0.6936992033137339,0.6195259333986383
0.18985108116744842,0.1872056328324597,0.1882049448979521,0.20001695297603084,0.3148171232999216,0.5085260469315545,0.6882785207726041,0.940723183235192,0.9538092770605775,0.968979882191051,0.9844583909775972,0.9731329491248092
0.18803627914709972,0.17535249628109179,0.3460711308531853,0.5359055985090213,0.5372640721075322,0.6120924741907879,0.6978320837157586,0.8303813456363878,0.8644111277371196,0.7578202814913343,0.750494380116605,0.7266422095506593
0.20129351423205516,0.2080057322857105,0.2200690696909884,0.2661201507756217,0.36843790419240696,0.5741469954408064,0.7307996223407933,0.88869189020222,0.7492832032435844,0.7607240575110655,0.9111582742346621,0.8044690604789316
0.18175499563603337,0.15018241625432574,0.17805031768873766,0.21939433925770074,0.20181339980960972,0.5819132511426964,0.6688470002205975,0.8620511358229451,0.9095229388975942,0.9244483724584835,0.8964125139634057,0.8686342213450176
0.20778346640051729,0.20314718685957117,0.1671364416636395,0.22021401165917512,0.23044042301849055,0.1944543543450103,0.5401728398427905,0.858287118811256,0.8781782738324054,0.942231793792799,0.9974849104505649,0.9691210919188266
0.17915837561816925,0.148302715990855,0.13408516123890543,0.12788886967131127,0.17746354066952783,0.2778946823699347,0.7639463307443629,0.805251378420005,0.8493861391416851,0.865638208451253,0.8181141691265219,0.8191676257643997
0.19986310978918784,0.1575893581685422,0.1625722658326897,0.19296431702691297,0.24962032074912605,0.24560969772905583,0.4311607421433441,0.67879409184794,0.8734978626845008,0.9215355459381283,0.9078321298448533,0.8092021667185351
0.19631804953262852,0.1557420100077856,0.1885360711822598,0.22758161132588892,0.23299890318760835,0.22235774028266875,0.6959022388522241,0.8016595196837507,0.9280451547695797,0.9535612105162471,0.8848709698808099,0.9530306474439907
0.1744790044710353,0.1503494382707065,0.16830964002990534,0.2668452443129616,0.24923714624788057,0.5152588259094864,0.6600356671989286,0.7928091415518381,0.8186944413389898,0.8511326993058185,0.8469268701265598,0.8440283354625465
0.2772070723599963,0.39223052963347027,0.4093652605331047,0.19556586663006592,0.2229213769744478,0.4073426484244826,0.5559231910577835,0.5926501695124057,0.756734071067479,0.732463989842432,0.7075711741535181,0.6741354381859064
0.1912717176589255,0.16634053891139503,0.17519116311007465,0.1690878858491614,0.18027105029601073,0.43013441126674296,0.6475124968869345,0.8383426890674924,0.7467931362799417,0.7842946503988439,0.7724641912017466,0.6970485828530505
0.1839801334473749,0.17102984147315836,0.17415204736565862,0.2489553605222083,0.2789175876854332,0.3020095715460488,0.4579469382352469,0.6823737625230004,0.8328811441664797,0.9000396894325293,0.9199706892960593,0.8663746309253132
